beneficiary_id,registration_date,region,district,displacement_status,solutions_pathway,pathway_stage,household_size,gender_hoh,shelter_status,livelihood_support,documentation_status,latitude,longitude
BEN-0209,2023-04-11,Kismayo,Badhadhe,Host Community,Local Integration,Implementation,7,Male,Permanent,No,None,-0.6508,42.4937
BEN-0210,2023-03-20,Mogadishu,Wadajir,IDP,Relocation,Planning,2,Male,Transitional,No,Partial,1.9276,45.3141
BEN-0211,2024-10-07,Kismayo,Kismayo Central,IDP,Relocation,Assessment,7,Male,Emergency,Yes,Partial,-0.2257,42.5429
BEN-0212,2023-12-23,Garowe,Burtinle,Returnee,Local Integration,Planning,3,Male,Emergency,No,Partial,8.5878,48.3822
BEN-0213,2024-08-26,Kismayo,Badhadhe,IDP,Local Integration,Planning,2,Female,Transitional,No,Partial,-0.2173,42.6251
BEN-0214,2024-07-31,Mogadishu,Yaqshid,IDP,Relocation,Achieved,12,Male,Transitional,Yes,Complete,2.3453,45.1262
BEN-0215,2023-09-30,Dollow,Luuq,IDP,Relocation,Planning,8,Female,Emergency,No,Partial,3.9668,41.9484
BEN-0216,2024-01-18,Dollow,Luuq,Host Community,Return,Assessment,11,Female,Emergency,Yes,Partial,4.2095,42.2411
BEN-0217,2024-02-28,Baidoa,Dinsor,IDP,Relocation,Assessment,4,Female,Emergency,No,None,2.7249,43.7562
BEN-0218,2024-09-08,Garowe,Garowe Central,Host Community,Local Integration,Planning,5,Male,Emergency,Yes,Partial,8.3729,48.4192
BEN-0219,2024-01-06,Baidoa,Baidoa Central,IDP,Local Integration,Planning,6,Male,Emergency,No,Complete,2.6335,43.7878
BEN-0220,2023-03-24,Baidoa,Buur Hakaba,IDP,Return,Achieved,11,Male,Transitional,Yes,Partial,2.5679,43.6212
BEN-0221,2023-06-27,Mogadishu,Yaqshid,IDP,Relocation,Planning,3,Male,Emergency,No,Partial,1.8932,45.1229
BEN-0222,2023-08-05,Dollow,Luuq,Returnee,Relocation,Planning,12,Male,Emergency,No,None,3.9008,42.1352
BEN-0223,2024-01-24,Garowe,Garowe Central,IDP,Local Integration,Planning,8,Female,Emergency,No,Partial,8.5851,48.5066
BEN-0224,2024-01-06,Kismayo,Badhadhe,IDP,Relocation,Implementation,10,Male,Emergency,No,Partial,-0.2914,42.5976
BEN-0225,2023-07-21,Mogadishu,Wadajir,IDP,Local Integration,Implementation,3,Female,Transitional,No,Partial,1.8176,45.2014
BEN-0226,2024-11-05,Dollow,Luuq,IDP,Local Integration,Planning,6,Male,Transitional,Yes,None,3.9948,42.148
BEN-0227,2024-05-25,Garowe,Garowe Central,IDP,Local Integration,Planning,8,Male,Permanent,No,Complete,8.6247,48.7556
BEN-0228,2023-07-05,Dollow,Luuq,IDP,Return,Assessment,4,Female,Transitional,No,None,4.3094,42.033
BEN-0229,2024-06-05,Kismayo,Kismayo Central,Host Community,Return,Implementation,6,Female,Emergency,No,Partial,-0.1898,42.5848
BEN-0230,2024-03-25,Baidoa,Dinsor,IDP,Local Integration,Planning,6,Male,Emergency,No,Partial,2.3995,43.4808
BEN-0231,2024-09-08,Dollow,Dollow Town,IDP,Relocation,Assessment,4,Male,Permanent,Yes,None,4.3487,41.9089
BEN-0232,2023-07-06,Garowe,Burtinle,IDP,Local Integration,Planning,11,Male,Permanent,No,Partial,8.4248,48.5426
BEN-0233,2023-05-24,Mogadishu,Wadajir,IDP,Local Integration,Assessment,7,Male,Transitional,No,None,2.2982,45.6137
BEN-0234,2024-02-03,Mogadishu,Yaqshid,Returnee,Return,Achieved,12,Male,Transitional,No,Complete,2.1263,45.3949
BEN-0235,2023-01-17,Kismayo,Badhadhe,IDP,Relocation,Achieved,2,Female,Permanent,Yes,Complete,-0.088,42.4418
BEN-0236,2024-06-04,Dollow,Dollow Town,IDP,Local Integration,Planning,3,Female,Transitional,No,Complete,4.4642,42.2616
BEN-0237,2023-03-03,Dollow,Luuq,IDP,Relocation,Assessment,8,Male,Emergency,No,None,4.4198,42.2241
BEN-0238,2024-11-10,Dollow,Dollow Town,IDP,Local Integration,Planning,2,Male,Emergency,No,Partial,4.4807,42.3123
BEN-0239,2023-09-11,Mogadishu,Hodan,Returnee,Return,Achieved,3,Female,Transitional,Yes,Complete,1.9847,45.2015
BEN-0240,2024-01-01,Mogadishu,Yaqshid,IDP,Relocation,Achieved,4,Male,Transitional,Yes,Complete,2.1549,45.0238
BEN-0241,2024-01-26,Baidoa,Dinsor,IDP,Local Integration,Planning,9,Female,Emergency,Yes,None,2.6183,43.4116
BEN-0242,2023-08-21,Baidoa,Dinsor,IDP,Relocation,Implementation,2,Male,Transitional,Yes,None,2.5247,43.6138
BEN-0243,2024-03-29,Baidoa,Dinsor,IDP,Local Integration,Assessment,9,Female,Transitional,Yes,None,2.5727,43.5606
BEN-0244,2023-11-19,Garowe,Burtinle,IDP,Local Integration,Achieved,1,Male,Permanent,No,Complete,8.5728,48.5988
BEN-0245,2024-09-14,Dollow,Luuq,IDP,Return,Planning,10,Male,Transitional,No,None,3.9509,42.0664
BEN-0246,2023-03-30,Kismayo,Kismayo Central,IDP,Return,Assessment,1,Male,Transitional,Yes,None,-0.2006,42.8181
BEN-0247,2024-03-15,Garowe,Burtinle,Returnee,Relocation,Assessment,5,Male,Permanent,Yes,Complete,8.4825,48.4851
BEN-0248,2023-06-23,Kismayo,Kismayo Central,Host Community,Local Integration,Planning,12,Male,Permanent,No,None,-0.3514,42.3673
BEN-0249,2023-05-13,Mogadishu,Hodan,Returnee,Return,Planning,12,Male,Emergency,Yes,None,1.8936,45.573
BEN-0250,2024-06-27,Baidoa,Baidoa Central,IDP,Local Integration,Planning,2,Male,Emergency,No,Partial,2.4325,43.5577
BEN-0251,2024-08-27,Kismayo,Badhadhe,IDP,Relocation,Planning,8,Female,Permanent,Yes,Partial,-0.495,42.2837
BEN-0252,2024-08-24,Mogadishu,Wadajir,IDP,Local Integration,Achieved,1,Male,Permanent,Yes,Partial,1.8413,45.4822
BEN-0253,2023-07-17,Baidoa,Buur Hakaba,IDP,Relocation,Assessment,12,Male,Transitional,No,None,2.3531,43.9018
BEN-0254,2023-03-09,Kismayo,Kismayo Central,IDP,Local Integration,Implementation,8,Male,Emergency,Yes,Partial,-0.3153,42.317
BEN-0255,2024-01-27,Kismayo,Badhadhe,IDP,Local Integration,Implementation,8,Male,Transitional,Yes,Complete,-0.6064,42.5194
BEN-0256,2024-07-27,Garowe,Burtinle,IDP,Local Integration,Assessment,9,Male,Transitional,Yes,None,8.7041,48.65
BEN-0257,2023-11-25,Baidoa,Buur Hakaba,IDP,Local Integration,Implementation,1,Male,Emergency,No,Partial,2.1356,43.7441
BEN-0258,2024-06-30,Kismayo,Kismayo Central,Returnee,Local Integration,Achieved,9,Male,Transitional,Yes,Complete,-0.6319,42.3843
BEN-0259,2023-05-28,Dollow,Dollow Town,IDP,Local Integration,Planning,12,Male,Transitional,No,Partial,4.2384,41.8041
BEN-0260,2023-08-10,Kismayo,Badhadhe,IDP,Return,Assessment,8,Male,Emergency,No,None,-0.495,42.2902
BEN-0261,2023-08-15,Dollow,Dollow Town,Returnee,Local Integration,Planning,11,Male,Emergency,Yes,None,4.2049,42.3455
BEN-0262,2023-06-15,Garowe,Garowe Central,IDP,Local Integration,Planning,11,Male,Transitional,Yes,Complete,8.2344,48.6984
BEN-0263,2024-04-22,Kismayo,Kismayo Central,Host Community,Local Integration,Assessment,2,Male,Transitional,Yes,None,-0.6396,42.488
BEN-0264,2024-01-31,Baidoa,Baidoa Central,IDP,Local Integration,Assessment,11,Male,Emergency,Yes,None,2.2131,43.8439
BEN-0265,2023-12-20,Mogadishu,Hodan,IDP,Return,Planning,7,Female,Emergency,No,None,2.2899,45.5158
BEN-0266,2023-07-10,Dollow,Luuq,IDP,Local Integration,Assessment,3,Male,Transitional,No,Partial,3.901,42.1766
BEN-0267,2024-07-31,Garowe,Garowe Central,Returnee,Return,Assessment,11,Female,Emergency,Yes,Partial,8.4938,48.4838
BEN-0268,2023-02-03,Mogadishu,Yaqshid,Returnee,Local Integration,Planning,9,Male,Transitional,No,Partial,2.3434,45.3444
BEN-0269,2023-08-27,Dollow,Luuq,IDP,Local Integration,Assessment,10,Male,Transitional,No,Complete,3.9912,41.958
BEN-0270,2024-07-14,Mogadishu,Hodan,IDP,Local Integration,Implementation,3,Male,Transitional,Yes,Partial,1.8956,45.1629
BEN-0271,2024-09-11,Garowe,Burtinle,IDP,Local Integration,Implementation,4,Male,Permanent,No,None,8.5891,48.6031
BEN-0272,2023-03-13,Garowe,Burtinle,IDP,Local Integration,Assessment,6,Female,Permanent,Yes,Partial,8.2107,48.2073
BEN-0273,2023-12-12,Mogadishu,Hodan,IDP,Return,Assessment,9,Male,Permanent,Yes,None,1.9514,45.1247
BEN-0274,2024-09-06,Baidoa,Buur Hakaba,IDP,Local Integration,Planning,12,Male,Transitional,Yes,None,2.5574,43.747
BEN-0275,2024-10-04,Dollow,Luuq,IDP,Local Integration,Achieved,5,Female,Permanent,Yes,Partial,3.9878,42.3479
BEN-0276,2024-08-23,Kismayo,Kismayo Central,Returnee,Return,Assessment,10,Male,Permanent,No,None,-0.5516,42.2465
BEN-0277,2024-01-05,Dollow,Dollow Town,IDP,Local Integration,Achieved,11,Female,Transitional,No,Complete,4.082,41.8134
BEN-0278,2023-03-25,Kismayo,Badhadhe,IDP,Local Integration,Assessment,8,Female,Emergency,No,None,-0.6514,42.3712
BEN-0279,2024-02-06,Dollow,Dollow Town,IDP,Relocation,Assessment,11,Male,Transitional,No,Complete,4.414,42.0625
BEN-0280,2023-11-12,Mogadishu,Wadajir,IDP,Local Integration,Planning,3,Male,Emergency,No,None,1.7911,45.5257
BEN-0281,2023-04-20,Mogadishu,Yaqshid,IDP,Relocation,Achieved,3,Female,Transitional,No,Complete,1.7919,45.5833
BEN-0282,2023-07-28,Dollow,Dollow Town,Returnee,Local Integration,Achieved,7,Female,Transitional,Yes,Partial,3.9154,41.9654
BEN-0283,2024-03-27,Garowe,Burtinle,IDP,Local Integration,Achieved,4,Male,Permanent,Yes,Complete,8.1976,48.401
BEN-0284,2023-04-08,Baidoa,Baidoa Central,Returnee,Return,Achieved,5,Male,Permanent,No,Complete,2.2372,43.5248
BEN-0285,2024-01-28,Garowe,Burtinle,IDP,Relocation,Assessment,5,Male,Transitional,No,Partial,8.2163,48.7158
BEN-0286,2023-04-24,Kismayo,Kismayo Central,IDP,Local Integration,Implementation,9,Male,Transitional,Yes,Complete,-0.5675,42.6633
BEN-0287,2024-05-15,Dollow,Luuq,Host Community,Local Integration,Planning,12,Male,Transitional,No,None,4.4627,42.1789
BEN-0288,2023-07-11,Garowe,Garowe Central,IDP,Local Integration,Assessment,2,Female,Emergency,No,None,8.1776,48.6388
BEN-0289,2024-09-15,Dollow,Dollow Town,IDP,Local Integration,Achieved,9,Male,Transitional,Yes,Partial,4.4817,42.143
BEN-0290,2023-01-27,Garowe,Burtinle,Host Community,Relocation,Assessment,10,Female,Transitional,Yes,None,8.6194,48.4963
BEN-0291,2023-04-28,Garowe,Garowe Central,IDP,Local Integration,Planning,8,Female,Transitional,No,Partial,8.6604,48.5221
BEN-0292,2023-06-11,Garowe,Burtinle,Host Community,Relocation,Assessment,4,Male,Transitional,No,Partial,8.1279,48.3497
BEN-0293,2023-11-21,Dollow,Luuq,IDP,Local Integration,Planning,5,Female,Emergency,Yes,None,4.4215,41.7788
BEN-0294,2024-11-06,Dollow,Luuq,IDP,Local Integration,Planning,8,Female,Emergency,No,Partial,4.045,42.0168
BEN-0295,2023-11-29,Kismayo,Kismayo Central,Host Community,Relocation,Assessment,3,Male,Permanent,Yes,Complete,-0.349,42.3408
BEN-0296,2024-01-19,Mogadishu,Hodan,IDP,Local Integration,Planning,11,Male,Transitional,No,Complete,1.8966,45.2921
BEN-0297,2023-07-15,Baidoa,Baidoa Central,Returnee,Local Integration,Planning,1,Male,Transitional,No,None,2.3582,43.7061
BEN-0298,2023-08-22,Baidoa,Baidoa Central,IDP,Local Integration,Achieved,7,Female,Transitional,No,Complete,2.647,43.8176
BEN-0299,2024-11-07,Baidoa,Dinsor,IDP,Return,Assessment,12,Female,Transitional,No,Complete,2.14,43.8966
BEN-0300,2024-04-29,Kismayo,Badhadhe,IDP,Local Integration,Planning,7,Female,Transitional,No,Complete,-0.1209,42.7564
BEN-0301,2024-02-02,Baidoa,Baidoa Central,Host Community,Local Integration,Planning,6,Male,Emergency,Yes,Partial,2.4416,43.7471
BEN-0302,2024-11-12,Kismayo,Badhadhe,IDP,Local Integration,Assessment,10,Male,Permanent,Yes,None,-0.5015,42.6721
BEN-0303,2023-11-13,Kismayo,Kismayo Central,IDP,Relocation,Planning,12,Female,Transitional,No,None,-0.2254,42.6386
BEN-0304,2024-07-15,Mogadishu,Wadajir,Returnee,Local Integration,Implementation,5,Male,Emergency,Yes,Complete,2.1828,45.1516
BEN-0305,2024-08-09,Dollow,Dollow Town,IDP,Local Integration,Achieved,4,Female,Transitional,Yes,Partial,4.3279,42.2018
BEN-0306,2023-10-08,Kismayo,Badhadhe,Host Community,Local Integration,Planning,11,Female,Emergency,Yes,Partial,-0.1853,42.4442
BEN-0307,2023-05-17,Garowe,Garowe Central,Returnee,Local Integration,Planning,6,Male,Emergency,Yes,None,8.3887,48.3012
BEN-0308,2023-07-18,Garowe,Burtinle,IDP,Relocation,Planning,1,Male,Emergency,No,Partial,8.1913,48.7019
BEN-0309,2024-08-27,Dollow,Luuq,IDP,Relocation,Assessment,11,Male,Emergency,No,Complete,4.0089,42.2308
BEN-0310,2023-02-22,Dollow,Luuq,Host Community,Local Integration,Achieved,9,Male,Permanent,Yes,Partial,4.4625,41.9967
BEN-0311,2023-09-03,Baidoa,Dinsor,IDP,Local Integration,Assessment,10,Male,Emergency,No,Partial,2.1372,43.7899
BEN-0312,2023-11-08,Mogadishu,Hodan,Returnee,Local Integration,Achieved,6,Male,Transitional,Yes,Complete,2.2412,45.1971
BEN-0313,2023-05-29,Mogadishu,Wadajir,IDP,Return,Implementation,6,Female,Permanent,Yes,None,1.7584,45.1528
BEN-0314,2024-07-15,Baidoa,Buur Hakaba,Host Community,Return,Implementation,1,Male,Emergency,No,None,2.6606,43.5032
BEN-0315,2023-09-30,Baidoa,Buur Hakaba,Returnee,Local Integration,Assessment,11,Male,Emergency,No,Partial,2.4013,43.4239
BEN-0316,2024-03-18,Garowe,Burtinle,IDP,Return,Planning,4,Female,Emergency,No,None,8.4791,48.6049
BEN-0317,2024-01-16,Mogadishu,Wadajir,Returnee,Local Integration,Assessment,8,Male,Transitional,No,None,2.2458,45.6021
BEN-0318,2023-05-08,Mogadishu,Hodan,Host Community,Relocation,Assessment,12,Female,Emergency,Yes,Complete,1.7545,45.0716
BEN-0319,2023-11-14,Baidoa,Buur Hakaba,IDP,Relocation,Assessment,5,Male,Emergency,Yes,None,2.5213,43.6238
BEN-0320,2023-03-02,Kismayo,Badhadhe,IDP,Local Integration,Achieved,6,Male,Permanent,Yes,Partial,-0.2151,42.3024
BEN-0321,2023-12-31,Garowe,Burtinle,IDP,Return,Planning,7,Female,Transitional,No,Partial,8.6325,48.2403
BEN-0322,2023-05-10,Dollow,Luuq,IDP,Return,Assessment,8,Female,Emergency,No,Partial,4.2726,42.2448
BEN-0323,2024-10-02,Dollow,Dollow Town,IDP,Local Integration,Planning,8,Male,Transitional,No,None,4.2501,42.2342
BEN-0324,2024-07-05,Baidoa,Buur Hakaba,Host Community,Local Integration,Achieved,12,Female,Permanent,No,Complete,2.5277,43.3571
BEN-0325,2024-05-22,Garowe,Garowe Central,IDP,Relocation,Assessment,1,Female,Permanent,Yes,Complete,8.3651,48.6205
BEN-0326,2023-07-03,Mogadishu,Yaqshid,IDP,Relocation,Planning,1,Female,Emergency,No,Partial,2.2562,45.5293
BEN-0327,2023-09-12,Mogadishu,Yaqshid,IDP,Relocation,Planning,8,Male,Permanent,Yes,Partial,2.1329,45.2602
BEN-0328,2023-02-02,Kismayo,Kismayo Central,IDP,Relocation,Planning,1,Male,Emergency,No,Complete,-0.0698,42.6925
BEN-0329,2024-11-15,Garowe,Burtinle,Returnee,Local Integration,Achieved,9,Female,Transitional,Yes,Complete,8.6395,48.5219
BEN-0330,2024-04-22,Garowe,Burtinle,IDP,Return,Achieved,6,Female,Transitional,Yes,Partial,8.5354,48.4025
BEN-0331,2023-07-02,Kismayo,Badhadhe,Returnee,Local Integration,Achieved,10,Male,Permanent,Yes,Partial,-0.2369,42.2729
BEN-0332,2024-04-27,Mogadishu,Hodan,IDP,Local Integration,Assessment,11,Female,Transitional,No,None,2.305,45.2539
BEN-0333,2024-06-14,Baidoa,Buur Hakaba,IDP,Relocation,Assessment,7,Female,Permanent,No,None,2.4091,43.7033
BEN-0334,2023-05-26,Dollow,Dollow Town,IDP,Relocation,Achieved,9,Male,Permanent,Yes,Complete,4.2984,41.8709
BEN-0335,2023-11-12,Dollow,Dollow Town,Returnee,Local Integration,Assessment,9,Male,Permanent,No,Partial,4.0475,42.3449
BEN-0336,2023-11-08,Garowe,Garowe Central,IDP,Local Integration,Achieved,9,Female,Permanent,No,Partial,8.2259,48.559
BEN-0337,2024-09-02,Kismayo,Kismayo Central,Host Community,Relocation,Achieved,7,Male,Permanent,Yes,Complete,-0.2017,42.5828
BEN-0338,2023-03-13,Garowe,Garowe Central,IDP,Local Integration,Assessment,1,Female,Transitional,Yes,Partial,8.1206,48.2717
BEN-0339,2024-04-22,Kismayo,Kismayo Central,IDP,Local Integration,Achieved,4,Female,Permanent,Yes,Complete,-0.206,42.2648
BEN-0340,2023-12-01,Kismayo,Kismayo Central,Host Community,Return,Assessment,8,Male,Transitional,No,None,-0.1023,42.4779
BEN-0341,2023-11-12,Kismayo,Kismayo Central,Returnee,Local Integration,Achieved,2,Male,Transitional,No,Complete,-0.1925,42.824
BEN-0342,2023-06-28,Baidoa,Buur Hakaba,Host Community,Local Integration,Assessment,3,Male,Transitional,No,Partial,2.3022,43.5082
BEN-0343,2024-10-16,Mogadishu,Wadajir,Host Community,Local Integration,Planning,2,Female,Permanent,No,Complete,2.105,45.4824
BEN-0344,2024-06-15,Kismayo,Kismayo Central,IDP,Relocation,Implementation,6,Male,Permanent,Yes,Partial,-0.084,42.5578
BEN-0345,2023-08-26,Mogadishu,Yaqshid,Host Community,Relocation,Implementation,6,Male,Emergency,No,None,1.946,45.2347
BEN-0346,2023-02-24,Mogadishu,Yaqshid,IDP,Relocation,Assessment,12,Male,Transitional,No,Partial,2.1151,45.3909
BEN-0347,2024-06-18,Baidoa,Dinsor,Returnee,Relocation,Assessment,2,Male,Emergency,No,Partial,2.628,43.5747
BEN-0348,2023-08-18,Mogadishu,Yaqshid,IDP,Relocation,Assessment,12,Male,Emergency,No,Complete,2.0668,45.3944
BEN-0349,2023-12-20,Baidoa,Dinsor,IDP,Return,Assessment,9,Male,Emergency,No,None,2.5463,43.364
BEN-0350,2024-04-20,Garowe,Garowe Central,Returnee,Relocation,Planning,11,Female,Emergency,Yes,Complete,8.652,48.4291
BEN-0351,2023-03-30,Garowe,Garowe Central,IDP,Return,Planning,5,Male,Transitional,Yes,Complete,8.559,48.5359
BEN-0352,2023-06-24,Dollow,Luuq,Host Community,Local Integration,Assessment,11,Male,Transitional,No,Complete,4.3766,41.7852
BEN-0353,2024-08-05,Kismayo,Badhadhe,IDP,Return,Assessment,7,Female,Emergency,No,Complete,-0.0838,42.2521
BEN-0354,2024-01-02,Garowe,Garowe Central,IDP,Relocation,Achieved,3,Male,Permanent,Yes,Partial,8.2882,48.6335
BEN-0355,2024-08-17,Garowe,Burtinle,IDP,Relocation,Achieved,11,Male,Permanent,Yes,Partial,8.222,48.2933
BEN-0356,2023-12-19,Kismayo,Kismayo Central,IDP,Local Integration,Achieved,5,Female,Permanent,Yes,Partial,-0.5397,42.5938
BEN-0357,2024-10-07,Baidoa,Baidoa Central,IDP,Local Integration,Implementation,7,Male,Permanent,No,Partial,2.3254,43.6201
BEN-0358,2024-11-01,Baidoa,Buur Hakaba,Returnee,Local Integration,Planning,8,Male,Transitional,No,Partial,2.2824,43.4826
BEN-0359,2024-09-27,Kismayo,Badhadhe,IDP,Local Integration,Assessment,12,Female,Permanent,No,None,-0.3272,42.3509
BEN-0360,2024-06-17,Baidoa,Dinsor,IDP,Relocation,Implementation,5,Female,Emergency,No,None,2.1799,43.3609
BEN-0361,2024-02-20,Garowe,Burtinle,IDP,Local Integration,Assessment,2,Male,Transitional,No,Complete,8.4977,48.2737
BEN-0362,2024-10-04,Kismayo,Kismayo Central,IDP,Local Integration,Planning,10,Female,Emergency,No,None,-0.2606,42.7542
BEN-0363,2023-02-25,Mogadishu,Yaqshid,IDP,Relocation,Assessment,4,Male,Emergency,No,Partial,2.1861,45.5817
BEN-0364,2024-05-09,Mogadishu,Yaqshid,Returnee,Return,Achieved,9,Female,Permanent,No,Partial,2.2915,45.235
BEN-0365,2024-02-04,Kismayo,Badhadhe,Returnee,Local Integration,Implementation,7,Male,Emergency,No,Complete,-0.311,42.5875
BEN-0366,2024-05-27,Garowe,Burtinle,Returnee,Return,Achieved,2,Female,Permanent,Yes,Partial,8.3171,48.7051
BEN-0367,2024-09-22,Kismayo,Kismayo Central,IDP,Local Integration,Planning,11,Male,Transitional,No,None,-0.5681,42.3398
BEN-0368,2024-03-10,Dollow,Dollow Town,IDP,Local Integration,Assessment,3,Male,Emergency,No,Complete,4.2378,42.1551
BEN-0369,2023-07-04,Garowe,Garowe Central,IDP,Local Integration,Implementation,11,Male,Transitional,No,Complete,8.6399,48.2726
BEN-0370,2024-05-11,Kismayo,Kismayo Central,Returnee,Local Integration,Achieved,3,Female,Permanent,No,Partial,-0.5282,42.6093
BEN-0371,2024-04-23,Garowe,Burtinle,Host Community,Return,Assessment,2,Male,Transitional,Yes,Partial,8.206,48.5959
BEN-0372,2024-03-19,Mogadishu,Yaqshid,IDP,Return,Assessment,1,Female,Transitional,No,Complete,2.2627,45.3208
BEN-0373,2024-09-23,Garowe,Garowe Central,Host Community,Return,Achieved,7,Male,Permanent,No,Complete,8.1613,48.5801
BEN-0374,2024-05-22,Baidoa,Dinsor,Returnee,Local Integration,Achieved,7,Male,Permanent,Yes,Complete,2.4526,43.4874
BEN-0375,2023-04-10,Kismayo,Badhadhe,IDP,Relocation,Planning,12,Male,Emergency,No,None,-0.1987,42.7915
BEN-0376,2023-08-13,Garowe,Garowe Central,IDP,Relocation,Planning,11,Female,Emergency,No,None,8.4173,48.4095
BEN-0377,2024-01-24,Kismayo,Badhadhe,Host Community,Local Integration,Achieved,9,Female,Permanent,Yes,Partial,-0.1452,42.4995
BEN-0378,2023-10-01,Dollow,Dollow Town,IDP,Local Integration,Achieved,11,Male,Permanent,Yes,Complete,4.1054,42.0996
BEN-0379,2023-04-27,Mogadishu,Wadajir,IDP,Relocation,Planning,11,Female,Permanent,No,Complete,2.2168,45.5877
BEN-0380,2023-04-18,Baidoa,Baidoa Central,IDP,Relocation,Implementation,5,Male,Transitional,Yes,None,2.3682,43.7312
BEN-0381,2024-02-29,Kismayo,Kismayo Central,Host Community,Local Integration,Achieved,11,Male,Permanent,Yes,Partial,-0.2928,42.6801
BEN-0382,2024-06-28,Dollow,Dollow Town,IDP,Local Integration,Assessment,12,Male,Permanent,No,Complete,4.0043,42.1608
BEN-0383,2024-11-15,Garowe,Garowe Central,IDP,Local Integration,Assessment,11,Male,Transitional,No,Partial,8.5098,48.4003
BEN-0384,2023-03-26,Dollow,Dollow Town,IDP,Local Integration,Achieved,6,Male,Permanent,Yes,Complete,4.1939,42.2089
BEN-0385,2024-03-03,Mogadishu,Yaqshid,Host Community,Return,Planning,2,Female,Emergency,No,Partial,2.3247,45.2911
BEN-0386,2024-06-23,Baidoa,Dinsor,IDP,Local Integration,Achieved,8,Male,Permanent,No,Complete,2.3113,43.9179
BEN-0387,2023-02-12,Kismayo,Badhadhe,Returnee,Return,Planning,7,Male,Emergency,No,None,-0.2492,42.7833
BEN-0388,2023-11-05,Garowe,Garowe Central,IDP,Relocation,Achieved,9,Male,Permanent,Yes,Complete,8.5259,48.3425
BEN-0389,2023-10-17,Dollow,Luuq,IDP,Local Integration,Planning,4,Male,Emergency,No,None,4.0954,42.3033
BEN-0390,2024-10-09,Mogadishu,Hodan,IDP,Local Integration,Assessment,11,Male,Emergency,No,None,1.8686,45.168
BEN-0391,2023-02-27,Garowe,Garowe Central,Returnee,Local Integration,Implementation,3,Female,Permanent,No,Partial,8.5639,48.5094
BEN-0392,2023-03-11,Kismayo,Badhadhe,Host Community,Relocation,Planning,6,Male,Permanent,No,None,-0.5249,42.5914
BEN-0393,2024-04-30,Mogadishu,Wadajir,IDP,Return,Assessment,2,Male,Emergency,No,Partial,2.3328,45.4371
BEN-0394,2023-10-17,Kismayo,Badhadhe,Returnee,Local Integration,Planning,12,Male,Transitional,No,None,-0.5459,42.4031
BEN-0395,2023-05-29,Kismayo,Badhadhe,Host Community,Local Integration,Assessment,7,Male,Transitional,No,None,-0.4904,42.3533
BEN-0396,2024-05-13,Mogadishu,Hodan,IDP,Local Integration,Planning,9,Female,Transitional,No,None,2.2269,45.4613
BEN-0397,2024-08-18,Kismayo,Badhadhe,IDP,Relocation,Assessment,5,Male,Emergency,Yes,None,-0.4782,42.5827
BEN-0398,2024-01-18,Baidoa,Buur Hakaba,Host Community,Local Integration,Planning,6,Female,Emergency,Yes,Partial,2.5815,43.5056
BEN-0399,2024-07-19,Garowe,Garowe Central,IDP,Local Integration,Planning,12,Male,Transitional,No,Complete,8.4515,48.5744
BEN-0400,2023-06-12,Baidoa,Buur Hakaba,IDP,Local Integration,Planning,2,Male,Permanent,No,Complete,2.5029,43.628
BEN-0401,2023-11-09,Mogadishu,Wadajir,IDP,Relocation,Planning,10,Female,Transitional,No,Partial,1.8838,45.2083
BEN-0402,2023-05-23,Dollow,Luuq,IDP,Local Integration,Achieved,4,Male,Permanent,Yes,Complete,3.9837,42.2792
BEN-0403,2024-05-13,Dollow,Dollow Town,Host Community,Return,Assessment,2,Male,Transitional,Yes,Complete,3.9406,42.3288
BEN-0404,2024-02-18,Garowe,Garowe Central,IDP,Local Integration,Assessment,3,Male,Transitional,No,Partial,8.156,48.7435
BEN-0405,2023-12-14,Garowe,Garowe Central,Returnee,Relocation,Achieved,12,Female,Permanent,Yes,Complete,8.1225,48.5826
BEN-0406,2024-10-27,Mogadishu,Yaqshid,Host Community,Relocation,Implementation,8,Female,Permanent,No,Partial,2.1055,45.3968
BEN-0407,2023-10-08,Mogadishu,Hodan,IDP,Local Integration,Assessment,6,Male,Emergency,Yes,Complete,2.012,45.2377
BEN-0408,2024-05-17,Dollow,Dollow Town,IDP,Return,Planning,1,Female,Transitional,Yes,Complete,4.296,42.0619
BEN-0409,2024-02-23,Kismayo,Kismayo Central,IDP,Local Integration,Achieved,7,Male,Permanent,Yes,Complete,-0.4112,42.5817
BEN-0410,2024-10-03,Kismayo,Kismayo Central,IDP,Local Integration,Achieved,7,Male,Permanent,Yes,Complete,-0.4049,42.3891
BEN-0411,2024-04-25,Baidoa,Baidoa Central,Host Community,Relocation,Planning,6,Male,Permanent,Yes,Partial,2.2167,43.4159
BEN-0412,2023-04-29,Mogadishu,Hodan,IDP,Local Integration,Assessment,2,Male,Transitional,Yes,None,2.3287,45.0315
BEN-0413,2024-06-08,Baidoa,Buur Hakaba,IDP,Relocation,Achieved,3,Male,Transitional,Yes,Complete,2.265,43.6018
BEN-0414,2023-07-30,Kismayo,Badhadhe,IDP,Relocation,Assessment,8,Male,Emergency,No,None,-0.6154,42.5275
BEN-0415,2024-07-01,Baidoa,Baidoa Central,IDP,Relocation,Planning,11,Female,Transitional,Yes,Partial,2.4112,43.8123
